country_id,person_id,year_start,year_end
19,625,1815,1818
19,11905,1818,1830
19,5168,1830,1852
19,11907,1852,1856
19,429,1856,1871
20,11794,1623,1651
20,11795,1651,1679
20,2428,1679,1726
20,10378,1726,1745
20,11796,1745,1777
20,11824,1777,1799
20,637,1799,1825
20,1138,1825,1848
20,1143,1848,1864
20,1145,1864,1871
27,758,1692,1698
27,341,1698,1727
27,321,1727,1760
27,130,1760,1820
27,141,1820,1830
27,203,1830,1837
27,212,1837,1851
27,249,1851,1866
28,2911,1815,1830
28,349,1830,1848
28,493,1848,1871
29,1736,1815,1821
29,566,1821,1837
29,4983,1837,1866
34,1618,1815,1839
34,1645,1839,1848
34,1649,1848,1863
37,1213,1867,1871
38,271,1867,1871
40,28145,1867,1871
55,1693,1867,1871
56,11737,1486,1525
56,11738,1525,1532
56,11739,1532,1547
56,11743,1547,1553
56,11744,1553,1586
56,11745,1586,1591
56,11746,1591,1611
56,11747,1611,1656
56,11748,1656,1680
56,11749,1680,1691
56,11750,1691,1694
56,11751,1694,1733
56,11752,1733,1763
56,11753,1763,1763
56,11754,1763,1827
56,3784,1827,1836
56,11757,1836,1854
56,11758,1854,1871
63,247,1815,1816
63,1070,1816,1864
63,1080,1851,1871
66,7243,1581,1584
66,7244,1585,1625
66,7245,1625,1647
66,750,1647,1650
66,757,1650,1702
66,618,1711,1751
66,650,1751,1795
66,565,1815,1840
66,652,1840,1849
66,655,1849,1890
66,657,1890,1948
70,5548,1492,1501
70,5549,1501,1506
70,5550,1506,1548
70,5551,1548,1572
70,2523,1573,1574
70,5553,1575,1586
70,5506,1587,1632
70,5555,1632,1648
70,5556,1648,1668
70,2138,1674,1696
70,11751,1697,1733
70,11752,1733,1764
75,5547,1440,1492
75,5549,1492,1506
82,21392,1457,1498
82,1107,1866,1914
82,309,1914,1927
83,7164,1462,1505
83,7166,1505,1533
83,7167,1533,1584
83,7168,1584,1598
83,18486,1598,1605
83,18488,1605,1605
83,5555,1610,1613
83,1312,1613,1645
83,1309,1645,1676
83,1311,1676,1682
83,1301,1682,1725
83,1302,1725,1727
83,1308,1727,1730
83,1318,1730,1740
83,1323,1740,1741
83,1304,1741,1762
83,1299,1762,1796
83,1300,1762,1762
83,1294,1796,1801
83,1296,1801,1825
83,42,1825,1855
83,1298,1825,1825
83,44,1855,1881
83,40,1881,1894
83,37,1894,1917
87,6365,1490,1516
87,6366,1516,1526
87,6368,1527,1563
87,7237,1563,1572
87,7238,1572,1608
87,7239,1608,1618
87,2419,1618,1625
87,2418,1625,1655
87,2420,1655,1705
105,565,1839,1840
106,565,1815,1840
106,652,1840,1849
106,655,1849,1890
106,580,1890,1905
106,582,1905,1912
106,7241,1912,1919
157,11803,1476,1508
157,11804,1508,1544
157,11805,1544,1556
157,11807,1556,1559
157,11818,1559,1576
157,11819,1576,1583
157,11820,1583,1610
157,735,1610,1623
157,765,1648,1680
157,2415,1680,1685
157,11815,1685,1690
157,11816,1690,1716
157,11817,1716,1742
157,11824,1742,1799
157,637,1799,1803
170,6365,1471,1516
170,6366,1516,1526
170,6368,1526,1562
170,7237,1562,1575
170,7238,1575,1611
170,7239,1611,1617
170,2418,1617,1654
170,2419,1617,1627
170,735,1619,1620
170,2420,1654,1705
172,11724,1486,1499
172,11728,1499,1535
172,11730,1535,1571
172,11731,1571,1598
172,2274,1598,1608
172,11732,1608,1619
172,11733,1619,1640
172,11734,1640,1688
172,772,1688,1713
172,761,1713,1740
172,1162,1740,1786
172,553,1786,1797
172,162,1797,1840
172,411,1840,1861
172,412,1861,1871
177,1221,1399,1413
177,1219,1413,1422
177,1217,1422,1471
177,991,1461,1483
177,984,1483,1485
177,1001,1483,1483
177,773,1485,1509
177,828,1509,1547
177,852,1547,1553
177,846,1553,1558
177,849,1558,1603
177,725,1603,1625
177,730,1625,1649
177,743,1660,1685
177,706,1685,1688
177,757,1689,1702
177,693,1702,1714
177,341,1714,1727
177,321,1727,1760
177,130,1760,1820
177,141,1820,1830
177,203,1830,1837
177,1,1837,1901
177,4,1901,1910
177,14,1910,1936
178,834,1488,1513
178,835,1513,1542
178,1247,1542,1567
178,725,1567,1625
216,3695,1493,1519
216,871,1519,1521
216,6368,1521,1564
216,7237,1564,1576
216,7238,1576,1611
216,7239,1611,1619
216,2419,1619,1637
216,2418,1637,1657
216,2420,1658,1705
216,2430,1705,1711
216,2431,1711,1740
216,2432,1740,1780
216,2434,1780,1790
216,7235,1790,1792
216,7236,1792,1835
216,3780,1835,1848
216,1438,1848,1916
216,643,1916,1918
220,7169,1817,1860
220,7170,1839,1839
220,7171,1839,1868
220,7177,1843,1858
220,7175,1868,1889
220,7176,1889,1903
220,2530,1903,1918
240,1148,1832,1862
240,227,1863,1913
240,405,1913,1917
248,486,1879,1886
248,18537,1886,1918
250,19125,1851,1860
250,19131,1860,1918
291,7763,1483,1517
291,7766,1517,1555
291,198,1555,1572
291,740,1572,1610
293,840,1475,1516
293,2885,1504,1506
293,871,1516,1556
296,10153,1481,1495
296,10155,1495,1521
296,10156,1521,1557
296,10158,1557,1578
296,10159,1578,1580
296,870,1580,1598
296,2132,1598,1621
296,2131,1621,1640
296,753,1640,1656
296,10168,1656,1667
296,10169,1667,1705
296,10170,1705,1750
296,10171,1750,1777
296,10172,1777,1816
296,10174,1816,1826
296,10175,1826,1826
296,10177,1826,1837
296,2899,1828,1834
296,10178,1837,1853
296,1111,1853,1861
296,10179,1861,1889
296,10180,1889,1909
296,10181,1909,1910
304,2543,1483,1498
304,838,1498,1515
304,1816,1515,1547
304,2438,1547,1559
304,1248,1559,1560
304,2522,1560,1574
304,2523,1574,1589
304,740,1589,1610
304,529,1610,1643
304,1341,1643,1715
304,1422,1715,1774
304,1424,1774,1793
304,4885,1804,1815
304,898,1815,1824
304,897,1824,1830
304,2511,1830,1848
304,5339,1852,1870
333,23764,1815,1824
333,3778,1824,1847
339,10258,1495,1496
339,10259,1496,1504
339,840,1504,1516
339,871,1516,1556
339,870,1556,1598
339,2132,1598,1621
339,2131,1621,1665
339,2130,1665,1700
339,2431,1714,1734
339,2880,1734,1759
339,7277,1759,1816
340,5337,1815,1847
340,3778,1847,1849
340,3779,1849,1854
340,10212,1854,1859
343,840,1479,1516
343,871,1516,1554
343,870,1554,1598
343,2132,1598,1621
343,2131,1621,1665
343,2130,1665,1700
343,2129,1720,1730
343,3760,1730,1773
343,7270,1773,1796
343,3763,1796,1802
343,3764,1802,1821
343,3765,1821,1831
343,10255,1831,1849
343,4890,1849,1878
343,7269,1878,1900
343,5021,1900,1946
344,840,1468,1516
344,871,1516,1554
344,870,1554,1598
344,2132,1598,1621
344,2131,1621,1665
344,2130,1665,1700
344,2129,1713,1720
344,2431,1720,1735
344,2880,1735,1759
344,7277,1759,1816
346,10204,1797,1824
346,10205,1824,1859
346,10206,1859,1860
347,7277,1816,1825
347,10267,1825,1830
347,10268,1830,1859
347,10269,1859,1861
375,840,1479,1516
375,871,1516,1556
375,870,1556,1598
375,2132,1598,1621
375,2131,1621,1665
375,2130,1665,1699
375,2424,1700,1746
375,7185,1724,1724
375,7184,1746,1759
375,2880,1759,1788
375,2878,1788,1808
375,1246,1808,1833
375,1244,1833,1868
375,4897,1870,1873
375,683,1874,1885
375,409,1886,1931
379,10377,1440,1493
379,3695,1493,1519
379,871,1519,1556
379,6368,1556,1564
379,7237,1564,1576
379,7238,1576,1612
379,7239,1612,1619
379,2419,1619,1637
379,2418,1637,1657
379,2420,1658,1705
379,2430,1705,1711
379,2431,1711,1740
379,10378,1742,1745
379,2433,1745,1765
379,2434,1765,1790
379,7235,1790,1792
379,7236,1792,1835
379,3780,1835,1848
379,1438,1850,1866
379,412,1867,1888
379,20,1888,1888
379,21,1888,1918
385,1468,1481,1513
385,14852,1513,1521
385,5503,1523,1560
385,5504,1560,1568
385,5505,1568,1592
385,5506,1592,1599
385,5498,1599,1611
385,5499,1611,1632
385,5501,1632,1654
385,5494,1654,1660
385,2859,1660,1697
385,5492,1697,1718
385,5493,1718,1720
385,1175,1720,1751
385,4976,1751,1771
385,2852,1771,1792
385,5156,1792,1809
385,5491,1809,1818
385,1615,1818,1844
385,1613,1844,1859
385,1027,1859,1872
385,458,1872,1907
385,456,1907,1950
389,1468,1495,1513
389,14852,1513,1523
389,1634,1523,1533
389,1632,1533,1559
389,737,1559,1588
389,1627,1588,1648
389,1630,1648,1670
389,1625,1670,1699
389,1622,1699,1730
389,1620,1730,1746
389,344,1746,1766
389,764,1766,1808
389,1617,1808,1814
389,5491,1814,1818
389,1615,1818,1844
389,1613,1844,1859
389,1027,1859,1872
389,458,1872,1905
389,71,1905,1957
390,1468,1481,1513
390,14852,1513,1523
390,1634,1523,1533
390,1632,1533,1559
390,737,1559,1588
390,1627,1588,1648
390,1630,1648,1670
390,1625,1670,1699
390,1622,1699,1730
390,1620,1730,1746
390,344,1746,1766
390,764,1766,1808
390,1617,1808,1839
390,1645,1839,1848
390,604,1848,1863
390,225,1863,1906
390,608,1906,1912
390,606,1912,1947
400,7267,1866,1929
99999,1696,1831,1865
99999,1698,1865,1909
99999,1118,1909,1934
